Year,Month,Region,Heroin,Yaba,Phensedyl,Cannabis,Buprenorphine,Alcohol,"Sedative, Hypnotic, Tranquilizer",Injecting Drug,Poly drugs,Other,Curiosity,Influence of Friends,Mental Disorder,Adverse Family Environtment,Easy Available,Unemployment,Frustration,Ignore About Consequence,Medical Hazards,Desire to get easy pleasure,Up to 15,16 to 20,21 to 25,26 to 30,31 to 35,36 to 40 ,41 to 45,46 to 50,51 to Above
2009,1,Bagladesh,3.10%,NULL,0.56%,1.13%,3.12%,0.12%,0.10%,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.14%,1.50%,2.21%,3.59%,2.54%,1.50%,0.51%,0.50%,0.30%
2009,2,Bagladesh,3.30%,NULL,0.51%,1.05%,1.87%,0.08%,0.20%,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.12%,1.25%,1.89%,2.88%,2.38%,1.20%,0.49%,0.40%,0.25%
2009,3,Bagladesh,3.16%,NULL,0.53%,1.79%,2.03%,0.09%,0.30%,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.11%,1.10%,1.72%,2.91%,2.19%,1.00%,0.39%,0.30%,0.20%
2009,4,Bagladesh,3.09%,NULL,0.54%,2.08%,1.98%,0.07%,0.40%,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.10%,0.90%,1.51%,2.99%,2.31%,0.90%,0.45%,0.45%,0.22%
2009,5,Bagladesh,2.95%,NULL,0.50%,2.57%,1.58%,0.09%,0.50%,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.13%,1.00%,1.69%,2.81%,1.89%,1.10%,0.34%,0.35%,0.24%
2009,6,Bagladesh,3.22%,NULL,0.52%,2.00%,2.42%,0.08%,0.15%,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.05%,0.75%,1.21%,2.49%,1.61%,0.70%,0.62%,0.60%,0.28%
2009,7,Bagladesh,2.96%,NULL,0.45%,2.25%,0.83%,0.13%,0.05%,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.06%,0.85%,1.44%,3.09%,1.58%,0.80%,0.27%,0.25%,0.18%
2009,8,Bagladesh,3.51%,NULL,0.58%,2.18%,1.56%,0.07%,0.01%,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.08%,0.65%,1.32%,2.61%,1.49%,0.60%,0.56%,0.55%,0.21%
2009,9,Bagladesh,3.60%,NULL,0.46%,2.12%,1.36%,0.08%,0.12%,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.07%,0.70%,0.99%,1.59%,1.29%,0.90%,0.21%,0.20%,0.26%
2009,10,Bagladesh,2.90%,NULL,0.55%,2.22%,2.19%,0.09%,0.18%,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.10%,0.55%,1.01%,2.69%,1.14%,0.75%,0.53%,0.50%,0.17%
2009,11,Bagladesh,3.39%,NULL,0.49%,2.43%,1.57%,0.06%,0.10%,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.09%,0.50%,0.61%,2.01%,0.81%,0.50%,0.63%,0.60%,0.13%
2009,12,Bagladesh,3.07%,NULL,0.47%,2.40%,2.32%,0.09%,0.10%,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.04%,0.50%,0.59%,1.97%,1.73%,0.60%,0.39%,0.39%,0.15%
2010,1,Bagladesh,5.00%,NULL,0.30%,2.63%,3.10%,0.13%,0.15%,2.90%,0.05%,NULL,2.42%,5.21%,0.08%,0.22%,0.22%,0.02%,0.32%,0.03%,0.03%,0.02%,0.10%,1.00%,2.00%,3.00%,1.21%,2.00%,0.61%,0.25%,0.15%
2010,2,Bagladesh,1.80%,NULL,0.29%,2.01%,3.20%,0.12%,0.13%,3.03%,0.04%,NULL,2.35%,4.29%,0.07%,0.25%,0.25%,0.01%,0.28%,0.02%,0.02%,0.01%,0.12%,0.89%,1.80%,2.80%,1.13%,1.80%,0.69%,0.20%,0.12%
2010,3,Bagladesh,2.85%,NULL,0.31%,1.92%,2.80%,0.14%,0.12%,3.10%,0.03%,NULL,2.51%,5.41%,0.09%,0.30%,0.30%,0.01%,0.35%,0.02%,0.04%,0.03%,0.08%,0.71%,1.50%,2.50%,1.04%,1.50%,0.59%,0.15%,0.11%
2010,4,Bagladesh,3.75%,NULL,0.29%,1.64%,2.60%,0.10%,0.11%,3.23%,0.06%,NULL,2.10%,5.13%,0.06%,0.15%,0.15%,0.01%,0.33%,0.01%,0.03%,0.01%,0.07%,0.67%,1.30%,2.30%,1.39%,1.20%,0.63%,0.12%,0.10%
2010,5,Bagladesh,2.92%,NULL,0.28%,2.01%,2.90%,0.13%,0.10%,3.31%,0.02%,NULL,2.00%,4.79%,0.05%,0.20%,0.20%,0.01%,0.30%,0.01%,0.02%,0.01%,0.15%,0.76%,1.10%,2.00%,1.53%,1.10%,0.49%,0.18%,0.08%
2010,6,Bagladesh,2.03%,NULL,0.30%,1.60%,2.70%,0.12%,0.09%,2.71%,0.05%,NULL,1.81%,5.24%,0.09%,0.18%,0.18%,0.01%,0.27%,0.01%,0.01%,0.02%,0.11%,0.51%,1.00%,2.81%,1.00%,1.00%,0.57%,0.10%,0.07%
2010,7,Bagladesh,3.18%,NULL,0.31%,1.55%,1.59%,0.14%,0.08%,2.81%,0.03%,NULL,2.26%,6.32%,0.07%,0.27%,0.27%,0.01%,0.40%,0.01%,0.03%,0.01%,0.09%,0.79%,0.90%,1.62%,0.95%,0.90%,0.89%,0.12%,0.06%
2010,8,Bagladesh,2.52%,NULL,0.28%,1.61%,2.60%,0.11%,0.07%,2.65%,0.04%,NULL,2.00%,4.65%,0.08%,0.24%,0.24%,0.01%,0.25%,0.01%,0.02%,0.02%,0.05%,0.40%,0.80%,1.59%,0.82%,0.80%,0.71%,0.20%,0.10%
2010,9,Bagladesh,2.65%,NULL,0.29%,1.57%,2.30%,0.12%,0.06%,3.41%,0.02%,NULL,2.73%,5.03%,0.06%,0.23%,0.23%,0.02%,0.38%,0.02%,0.04%,0.01%,0.06%,0.45%,0.70%,3.12%,0.79%,0.70%,0.83%,0.15%,0.09%
2010,10,Bagladesh,3.15%,NULL,0.30%,1.60%,2.40%,0.14%,0.05%,2.59%,0.07%,NULL,2.49%,4.96%,0.05%,0.29%,0.29%,0.01%,0.31%,0.01%,0.01%,0.03%,0.13%,0.37%,0.50%,2.11%,0.41%,0.60%,0.39%,0.13%,0.05%
2010,11,Bagladesh,3.04%,NULL,0.31%,1.58%,2.50%,0.13%,0.04%,2.42%,0.04%,NULL,1.80%,6.01%,0.10%,0.19%,0.19%,0.02%,0.29%,0.01%,0.03%,0.02%,0.14%,0.33%,0.35%,1.99%,0.61%,0.40%,0.87%,0.13%,0.08%
2010,12,Bagladesh,2.36%,NULL,0.29%,1.65%,2.64%,0.13%,0.03%,2.41%,0.03%,NULL,2.00%,5.27%,0.07%,0.30%,0.30%,0.02%,0.33%,0.02%,0.02%,0.01%,0.08%,0.35%,0.33%,2.98%,0.59%,0.40%,0.91%,0.15%,0.11%
2011,1,Bagladesh,5.09%,1.83%,1.38%,1.42%,1.29%,1.51%,1.00%,NULL,NULL,NULL,3.03%,5.12%,0.05%,0.37%,0.12%,0.37%,0.03%,0.02%,0.00%,0.12%,0.10%,0.91%,2.00%,3.12%,1.50%,0.50%,0.71%,0.70%,0.15%
2011,2,Bagladesh,2.85%,1.58%,1.30%,1.38%,1.54%,1.29%,1.50%,NULL,NULL,NULL,2.81%,4.71%,0.04%,0.32%,0.21%,0.31%,0.02%,0.01%,0.00%,0.11%,0.09%,0.99%,1.80%,3.50%,1.39%,0.87%,0.69%,0.60%,0.14%
2011,3,Bagladesh,3.81%,1.74%,1.22%,1.45%,1.15%,1.29%,2.11%,NULL,NULL,NULL,3.29%,5.39%,0.03%,0.29%,0.02%,0.39%,0.03%,0.02%,0.00%,0.10%,0.08%,0.98%,1.50%,3.00%,2.10%,1.20%,0.91%,0.50%,0.12%
2011,4,Bagladesh,4.32%,1.98%,1.35%,1.36%,1.59%,1.43%,2.50%,NULL,NULL,NULL,2.71%,6.04%,0.05%,0.34%,0.09%,0.29%,0.02%,0.01%,0.00%,0.09%,0.07%,0.81%,1.30%,3.80%,2.01%,1.12%,0.87%,0.45%,0.11%
2011,5,Bagladesh,3.42%,1.66%,1.28%,1.50%,1.27%,1.55%,3.01%,NULL,NULL,NULL,2.57%,5.61%,0.04%,0.36%,0.01%,0.40%,0.03%,0.01%,0.00%,0.14%,0.06%,0.94%,1.20%,3.40%,1.89%,1.01%,0.49%,0.40%,0.10%
2011,6,Bagladesh,3.24%,1.75%,1.40%,1.44%,1.30%,1.21%,0.50%,NULL,NULL,NULL,2.93%,5.26%,0.03%,0.33%,0.01%,0.35%,0.02%,0.01%,0.00%,0.12%,0.05%,0.60%,1.10%,2.20%,1.99%,0.95%,0.90%,0.35%,0.09%
2011,7,Bagladesh,3.37%,1.60%,1.33%,1.30%,1.00%,1.48%,0.75%,NULL,NULL,NULL,3.38%,4.93%,0.06%,0.29%,0.01%,0.33%,0.03%,0.01%,0.00%,0.08%,0.05%,0.89%,2.00%,2.00%,1.60%,0.89%,0.71%,0.39%,0.08%
2011,8,Bagladesh,3.51%,1.72%,1.29%,1.47%,1.29%,1.10%,1.25%,NULL,NULL,NULL,2.63%,6.17%,0.03%,0.38%,0.01%,0.41%,0.02%,0.01%,0.00%,0.13%,0.06%,0.76%,1.90%,2.90%,1.50%,0.81%,0.69%,0.71%,0.07%
2011,9,Bagladesh,3.07%,1.80%,1.34%,1.32%,1.54%,1.31%,1.75%,NULL,NULL,NULL,2.41%,5.02%,0.04%,0.35%,0.02%,0.36%,0.03%,0.02%,0.00%,0.09%,0.04%,0.97%,0.85%,1.60%,1.40%,1.02%,0.83%,0.69%,0.06%
2011,10,Bagladesh,3.46%,1.63%,1.20%,1.40%,1.00%,1.12%,2.25%,NULL,NULL,NULL,3.19%,4.88%,0.05%,0.31%,0.01%,0.32%,0.02%,0.01%,0.00%,0.10%,0.08%,0.86%,1.13%,2.50%,1.30%,1.06%,0.75%,0.41%,0.05%
2011,11,Bagladesh,3.18%,1.63%,1.37%,1.41%,1.24%,1.20%,0.25%,NULL,NULL,NULL,2.31%,5.44%,0.03%,0.34%,0.01%,0.38%,0.03%,0.01%,0.00%,0.11%,0.03%,0.97%,1.25%,2.30%,1.20%,1.55%,0.81%,0.55%,0.05%
2011,12,Bagladesh,3.42%,1.95%,1.35%,1.40%,1.41%,1.33%,0.10%,NULL,NULL,NULL,2.67%,5.03%,0.05%,0.35%,0.02%,0.30%,0.02%,0.02%,0.00%,0.09%,0.06%,0.91%,1.51%,1.08%,1.17%,1.53%,0.80%,0.49%,0.05%
2012,1,Bagladesh,3.89%,1.83%,1.59%,1.68%,1.30%,1.35%,1.21%,2.11%,0.00%,0.20%,2.83%,5.01%,0.06%,0.39%,0.02%,0.40%,0.04%,0.02%,0.00%,0.12%,0.50%,1.00%,1.50%,3.50%,2.50%,1.51%,0.67%,0.25%,0.02%
2012,2,Bagladesh,3.62%,1.57%,1.25%,1.63%,1.21%,1.41%,1.39%,2.20%,0.00%,0.18%,2.91%,5.11%,0.07%,0.31%,0.01%,0.35%,0.03%,0.01%,0.00%,0.08%,0.45%,0.90%,1.40%,2.20%,2.20%,1.46%,0.51%,0.22%,0.05%
2012,3,Bagladesh,4.13%,1.73%,1.35%,1.72%,1.49%,1.27%,1.41%,1.81%,0.00%,0.22%,2.90%,5.08%,0.03%,0.27%,0.02%,0.30%,0.03%,0.02%,0.00%,0.11%,0.40%,0.80%,1.30%,3.04%,2.01%,1.39%,0.59%,0.20%,0.05%
2012,4,Bagladesh,3.74%,1.97%,1.28%,1.60%,1.41%,1.30%,1.50%,2.00%,0.00%,0.15%,3.01%,6.28%,0.04%,0.40%,0.01%,0.45%,0.02%,0.01%,0.00%,0.10%,0.35%,0.75%,1.20%,2.80%,1.89%,1.21%,0.65%,0.18%,0.01%
2012,5,Bagladesh,3.91%,1.66%,1.40%,1.56%,1.28%,1.36%,1.63%,1.79%,0.00%,0.16%,3.07%,5.36%,0.02%,0.35%,0.01%,0.38%,0.03%,0.01%,0.00%,0.09%,0.30%,0.70%,1.10%,2.54%,1.61%,1.16%,0.40%,0.17%,0.02%
2012,6,Bagladesh,3.97%,1.74%,1.20%,1.70%,1.22%,1.27%,1.71%,1.91%,0.00%,0.25%,2.80%,5.61%,0.03%,0.36%,0.01%,0.33%,0.04%,0.01%,0.00%,0.13%,0.28%,0.65%,1.00%,2.31%,2.04%,2.00%,0.78%,0.16%,0.01%
2012,7,Bagladesh,3.85%,1.59%,1.32%,1.64%,1.56%,1.41%,1.83%,2.36%,0.00%,0.14%,3.01%,5.41%,0.04%,0.30%,0.01%,0.42%,0.02%,0.01%,0.00%,0.07%,0.25%,0.87%,0.95%,3.10%,2.31%,1.91%,0.55%,0.32%,0.05%
2012,8,Bagladesh,4.08%,1.71%,1.22%,1.65%,1.41%,1.25%,1.91%,1.51%,0.00%,0.17%,3.14%,5.00%,0.02%,0.31%,0.01%,0.31%,0.02%,0.01%,0.00%,0.06%,0.23%,0.59%,0.90%,2.00%,2.20%,1.86%,0.43%,0.14%,0.04%
2012,9,Bagladesh,3.78%,1.79%,1.24%,1.69%,1.19%,1.33%,2.00%,2.43%,0.00%,0.19%,3.02%,5.19%,0.05%,0.32%,0.01%,0.36%,0.03%,0.01%,0.00%,0.14%,0.22%,0.81%,0.85%,2.90%,1.10%,0.80%,0.30%,0.13%,0.03%
2012,10,Bagladesh,3.92%,1.63%,1.30%,1.61%,1.33%,1.35%,0.57%,2.18%,0.00%,0.13%,2.79%,6.02%,0.03%,0.33%,0.01%,0.29%,0.02%,0.01%,0.00%,0.05%,0.43%,0.45%,0.80%,1.80%,1.00%,0.75%,0.68%,0.13%,0.01%
2012,11,Bagladesh,4.15%,1.62%,1.25%,1.59%,1.50%,1.29%,0.42%,1.62%,0.00%,0.18%,3.00%,5.76%,0.02%,0.34%,0.01%,0.44%,0.02%,0.01%,0.00%,0.12%,0.30%,0.80%,1.75%,2.62%,1.90%,1.09%,0.55%,0.16%,0.01%
2012,12,Bagladesh,3.83%,1.94%,1.37%,1.72%,1.17%,1.20%,0.31%,1.78%,0.00%,0.18%,3.00%,5.31%,0.04%,0.28%,0.02%,0.34%,0.02%,0.01%,0.00%,0.08%,0.29%,0.82%,1.72%,2.35%,1.81%,1.68%,0.52%,0.19%,0.04%
2013,1,Bagladesh,2.58%,1.82%,1.48%,1.71%,1.59%,1.53%,1.04%,2.00%,0.01%,0.09%,3.10%,6.01%,0.02%,0.25%,0.00%,0.02%,0.18%,0.02%,0.00%,0.07%,0.15%,1.50%,2.00%,3.00%,1.98%,1.50%,0.71%,0.50%,0.10%
2013,2,Bagladesh,3.12%,1.69%,1.34%,1.67%,1.33%,1.41%,1.50%,1.50%,0.01%,0.08%,3.02%,5.29%,0.01%,0.23%,0.00%,0.01%,0.15%,0.01%,0.00%,0.06%,0.13%,1.30%,1.91%,2.80%,1.87%,1.39%,0.76%,0.47%,0.09%
2013,3,Bagladesh,2.85%,1.74%,1.50%,1.52%,1.41%,1.39%,2.01%,1.80%,0.01%,0.07%,3.13%,5.03%,0.02%,0.22%,0.00%,0.02%,0.14%,0.02%,0.00%,0.05%,0.12%,1.10%,1.89%,2.50%,1.59%,1.87%,0.65%,0.43%,0.08%
2013,4,Bagladesh,2.73%,1.98%,1.45%,1.58%,1.11%,1.20%,2.51%,1.70%,0.01%,0.06%,2.89%,6.05%,0.01%,0.24%,0.00%,0.01%,0.13%,0.01%,0.00%,0.06%,0.11%,1.00%,1.82%,2.30%,1.67%,1.69%,0.85%,0.45%,0.07%
2013,5,Bagladesh,2.44%,1.75%,1.39%,1.55%,1.43%,1.50%,3.08%,1.20%,0.01%,0.05%,2.87%,5.01%,0.01%,0.21%,0.00%,0.01%,0.17%,0.01%,0.00%,0.07%,0.10%,0.90%,2.15%,2.98%,1.83%,1.78%,0.44%,0.53%,0.06%
2013,6,Bagladesh,3.06%,1.68%,1.54%,1.64%,1.32%,1.31%,0.53%,2.10%,0.01%,0.09%,2.91%,4.83%,0.01%,0.29%,0.00%,0.01%,0.12%,0.01%,0.00%,0.05%,0.10%,0.80%,2.24%,2.31%,1.72%,1.47%,0.94%,0.46%,0.06%
2013,7,Bagladesh,2.15%,1.65%,1.38%,1.69%,1.29%,1.23%,0.75%,1.60%,0.01%,0.05%,3.18%,5.04%,0.01%,0.27%,0.00%,0.01%,0.14%,0.01%,0.00%,0.08%,0.09%,0.70%,2.33%,2.58%,1.91%,1.26%,0.55%,0.42%,0.05%
2013,8,Bagladesh,2.68%,1.70%,1.32%,1.59%,1.77%,1.41%,1.29%,2.30%,0.01%,0.07%,3.40%,5.00%,0.01%,0.20%,0.00%,0.01%,0.15%,0.01%,0.00%,0.05%,0.11%,0.60%,2.20%,2.50%,1.32%,1.45%,0.53%,0.44%,0.05%
2013,9,Bagladesh,2.00%,1.60%,1.41%,1.65%,1.39%,1.36%,1.75%,1.40%,0.01%,0.08%,2.74%,4.51%,0.01%,0.26%,0.00%,0.01%,0.16%,0.01%,0.00%,0.06%,0.17%,0.50%,2.16%,1.40%,1.39%,1.74%,0.58%,0.25%,0.04%
2013,10,Bagladesh,2.25%,1.72%,1.36%,1.61%,1.28%,1.21%,2.28%,1.90%,0.01%,0.06%,2.51%,6.01%,0.01%,0.28%,0.00%,0.01%,0.13%,0.01%,0.00%,0.07%,0.16%,0.55%,1.90%,1.51%,1.57%,1.30%,0.55%,0.37%,0.04%
2013,11,Bagladesh,2.85%,1.66%,1.33%,1.53%,1.71%,1.59%,0.22%,1.30%,0.02%,0.09%,3.17%,4.06%,0.01%,0.23%,0.00%,0.01%,0.12%,0.02%,0.00%,0.06%,0.15%,0.47%,1.82%,1.90%,1.25%,1.22%,0.45%,0.65%,0.05%
2013,12,Bagladesh,2.29%,1.69%,1.43%,1.65%,1.84%,1.22%,"1,09%",1.40%,0.02%,0.09%,2.80%,5.10%,0.01%,0.24%,0.00%,0.01%,0.13%,0.01%,0.00%,0.05%,0.14%,0.51%,1.73%,1.75%,1.42%,1.12%,0.59%,0.45%,0.05%
2014,1,Bagladesh,2.24%,1.91%,1.55%,1.67%,1.59%,1.89%,1.00%,1.01%,0.00%,0.12%,3.00%,6.43%,0.06%,0.30%,0.00%,0.01%,0.12%,0.01%,0.03%,0.07%,0.10%,1.98%,2.50%,3.00%,1.50%,1.20%,0.98%,0.60%,0.90%
2014,2,Bagladesh,1.93%,1.76%,1.38%,1.51%,1.43%,1.41%,1.50%,1.53%,0.00%,0.10%,2.52%,7.05%,0.05%,0.25%,0.00%,0.01%,0.11%,0.01%,0.02%,0.06%,0.09%,1.90%,2.30%,2.90%,1.93%,1.10%,0.90%,0.50%,0.11%
2014,3,Bagladesh,2.13%,1.85%,1.50%,1.52%,1.37%,1.37%,2.00%,2.00%,0.00%,0.11%,2.08%,6.97%,0.06%,0.35%,0.00%,0.01%,0.10%,0.01%,0.02%,0.07%,0.08%,1.71%,2.10%,2.60%,2.01%,1.00%,0.98%,0.45%,0.05%
2014,4,Bagladesh,2.45%,1.95%,1.42%,1.65%,1.20%,1.22%,2.50%,2.51%,0.00%,0.08%,2.31%,5.83%,0.05%,0.20%,0.00%,0.01%,0.08%,0.01%,0.02%,0.06%,0.07%,1.53%,1.90%,2.40%,1.80%,1.48%,0.87%,0.40%,0.08%
2014,5,Bagladesh,2.04%,1.80%,1.29%,1.66%,1.51%,1.58%,3.00%,3.08%,0.00%,0.07%,2.60%,6.12%,0.05%,0.28%,0.00%,0.01%,0.14%,0.01%,0.02%,0.07%,0.06%,1.37%,1.80%,2.30%,1.86%,1.37%,0.86%,0.35%,0.06%
2014,6,Bagladesh,2.15%,1.70%,1.51%,1.73%,1.39%,1.31%,0.50%,0.59%,0.00%,0.13%,1.90%,5.93%,0.07%,0.33%,0.00%,0.01%,0.09%,0.01%,0.02%,0.05%,0.06%,1.20%,1.50%,2.20%,1.75%,1.60%,0.75%,0.31%,0.07%
2014,7,Bagladesh,1.97%,1.92%,1.33%,1.68%,1.11%,1.20%,0.75%,0.75%,0.00%,0.06%,2.01%,6.03%,0.06%,0.27%,0.00%,0.01%,0.13%,0.01%,0.03%,0.06%,0.05%,1.11%,1.40%,2.10%,1.74%,0.50%,0.40%,0.35%,0.09%
2014,8,Bagladesh,2.12%,1.88%,1.40%,1.61%,1.47%,1.42%,1.25%,1.26%,0.00%,0.09%,2.04%,5.57%,0.05%,0.36%,0.00%,0.01%,0.06%,0.01%,0.02%,0.07%,0.05%,1.09%,1.30%,2.90%,1.62%,0.40%,0.30%,0.27%,0.06%
2014,9,Bagladesh,2.22%,1.84%,1.35%,1.64%,1.30%,1.30%,1.75%,1.75%,0.00%,0.05%,1.12%,6.21%,0.05%,0.24%,0.00%,0.01%,0.07%,0.01%,0.02%,0.06%,0.04%,1.80%,1.20%,1.98%,1.61%,1.13%,0.63%,0.25%,0.04%
2014,10,Bagladesh,2.01%,1.78%,1.27%,1.57%,1.14%,1.22%,2.25%,2.21%,0.00%,0.12%,2.04%,5.65%,0.06%,0.31%,0.00%,0.02%,0.10%,0.02%,0.03%,0.05%,0.04%,1.38%,1.00%,1.85%,1.18%,1.23%,0.62%,0.31%,0.05%
2014,11,Bagladesh,2.00%,1.71%,1.41%,1.63%,1.52%,1.51%,0.25%,0.25%,0.00%,0.08%,1.09%,6.09%,0.05%,0.22%,0.00%,0.02%,0.05%,0.02%,0.02%,0.08%,0.03%,0.86%,1.80%,1.72%,1.38%,1.12%,0.51%,0.45%,0.07%
2014,12,Bagladesh,2.43%,1.94%,1.42%,1.76%,1.27%,1.25%,0.10%,0.06%,0.00%,0.19%,2.16%,5.15%,0.07%,0.30%,0.00%,0.02%,0.08%,0.02%,0.02%,0.05%,0.04%,0.47%,1.51%,1.94%,1.56%,1.12%,0.46%,0.35%,0.06%
2015,1,Bagladesh,1.85%,1.71%,0.28%,1.63%,1.41%,0.80%,1.32%,1.11%,0.02%,0.15%,1.97%,7.51%,0.02%,0.14%,0.05%,0.00%,0.05%,0.03%,0.02%,0.04%,0.06%,1.00%,2.73%,3.05%,1.16%,0.90%,0.91%,0.30%,0.64%
2015,2,Bagladesh,1.59%,1.88%,0.25%,1.58%,1.59%,0.81%,2.11%,1.06%,0.02%,0.13%,1.95%,7.87%,0.02%,0.13%,0.04%,0.00%,0.04%,0.01%,0.02%,0.03%,0.05%,1.10%,2.51%,2.95%,1.49%,0.83%,0.83%,0.25%,0.08%
2015,3,Bagladesh,1.75%,1.78%,0.24%,1.64%,1.33%,0.75%,1.90%,1.28%,0.02%,0.18%,0.85%,6.22%,0.02%,0.12%,0.04%,0.00%,0.04%,0.04%,0.02%,0.03%,0.06%,1.20%,2.29%,2.64%,1.55%,0.75%,0.91%,0.23%,0.04%
2015,4,Bagladesh,1.99%,1.65%,0.26%,1.66%,1.24%,0.86%,1.21%,0.91%,0.02%,0.19%,0.98%,5.98%,0.02%,0.11%,0.04%,0.00%,0.04%,0.02%,0.01%,0.03%,0.15%,1.10%,2.07%,2.44%,1.39%,1.11%,0.81%,0.20%,0.06%
2015,5,Bagladesh,1.67%,1.91%,0.27%,1.59%,1.59%,0.69%,1.80%,1.39%,0.02%,0.12%,0.85%,7.35%,0.02%,0.10%,0.03%,0.00%,0.03%,0.01%,0.01%,0.02%,0.23%,1.00%,1.96%,2.34%,1.44%,1.03%,0.80%,0.18%,0.04%
2015,6,Bagladesh,1.76%,1.84%,0.25%,1.65%,1.31%,0.92%,1.31%,0.80%,0.01%,0.16%,0.90%,7.81%,0.01%,0.09%,0.04%,0.00%,0.04%,0.02%,0.01%,0.03%,0.25%,1.10%,1.64%,2.24%,1.35%,1.20%,0.70%,0.16%,0.05%
2015,7,Bagladesh,1.60%,1.76%,0.23%,1.72%,1.13%,0.63%,2.70%,1.00%,0.01%,0.14%,0.63%,6.59%,0.02%,0.08%,0.03%,0.00%,0.03%,0.02%,0.02%,0.02%,0.32%,1.10%,1.53%,2.13%,1.35%,0.38%,0.37%,0.18%,0.06%
2015,8,Bagladesh,1.73%,1.79%,0.24%,1.70%,1.77%,0.98%,1.41%,1.42%,0.01%,0.11%,0.51%,5.87%,0.01%,0.07%,0.03%,0.00%,0.03%,0.04%,0.01%,0.02%,0.15%,1.10%,1.42%,2.95%,1.25%,0.30%,0.28%,0.14%,0.04%
2015,9,Bagladesh,1.81%,1.82%,0.26%,1.65%,1.31%,0.57%,2.60%,1.17%,0.01%,0.17%,0.66%,5.79%,0.02%,0.06%,0.04%,0.00%,0.04%,0.05%,0.01%,0.02%,0.10%,1.20%,1.31%,2.01%,1.24%,0.85%,0.58%,0.13%,0.03%
